teamName,number,School,written_score,control_type,fabrication,track_run_1,track_run_2,track_run_3,track_score,day,competition_type,oral_score,overall_score,Comments Section,hide_from_display,hide_from_final_scoresTeam 0,0,School,2,  auto  ,16,57:21,55:55,22:2,86,  Saturday  ,  2-leg overall  ,91,94,Comments Section,0,0
Team 1,1,School,76,  auto  ,76,42:51,16:1,10:44,94,  Sunday  ,  2-leg manual   ,23,22,Comments Section,0,0
Team 2,2,School,49,  auto fb  ,64,20:32,49:31,40:36,10,  Saturday  ,  4-leg manual   ,38,15,Comments Section,0,0
Team 3,3,School,23,  auto fb  ,76,11:53,13:4,5:29,58,  Sunday  ,  2-leg overall  ,53,55,Comments Section,0,0
Team 4,4,School,58,  auto fb  ,74,9:57,27:16,46:51,17,  Saturday  ,  4-leg overall  ,84,9,Comments Section,0,0
Team 5,5,School,4,  manual  ,40,29:21,59:47,46:41,14,  Sunday  ,  2-leg manual   ,23,85,Comments Section,0,0
Team 6,6,School,90,  auto  ,63,60:21,28:26,32:21,9,  Sunday  ,  4-leg overall  ,37,80,Comments Section,0,0
Team 7,7,School,68,  manual  ,60,56:1,11:27,41:58,42,  Sunday  ,  4-leg overall  ,56,81,Comments Section,0,0
Team 8,8,School,79,  auto fb  ,38,54:25,46:60,24:50,20,  Saturday  ,  2-leg overall  ,53,47,Comments Section,0,0
Team 9,9,School,27,  manual  ,39,58:38,33:35,21:28,101,  Saturday  ,  4-leg manual   ,10,96,Comments Section,0,0
Team 10,10,School,23,  auto fb  ,14,8:1,60:60,29:28,14,  Sunday  ,  4-leg overall  ,44,101,Comments Section,0,0
Team 11,11,School,41,  auto fb  ,92,5:11,47:24,58:37,6,  Sunday  ,  2-leg overall  ,85,96,Comments Section,0,0
Team 12,12,School,8,  auto  ,90,34:55,38:31,26:21,101,  Sunday  ,  2-leg manual   ,3,38,Comments Section,0,0
Team 13,13,School,30,  manual  ,91,26:21,5:14,36:28,53,  Sunday  ,  4-leg manual   ,85,53,Comments Section,0,0
Team 14,14,School,87,  auto fb  ,15,28:56,1:15,57:11,32,  Sunday  ,  2-leg manual   ,19,6,Comments Section,0,0
Team 15,15,School,20,  auto fb  ,81,44:39,54:38,56:23,37,  Saturday  ,  4-leg overall  ,17,95,Comments Section,0,0
Team 16,16,School,12,  auto  ,58,41:28,7:31,54:60,53,  Saturday  ,  4-leg overall  ,29,80,Comments Section,0,0
Team 17,17,School,96,  auto fb  ,79,47:30,5:37,52:7,24,  Sunday  ,  2-leg overall  ,101,53,Comments Section,0,0
Team 18,18,School,76,  auto fb  ,13,44:46,15:44,33:25,20,  Sunday  ,  2-leg manual   ,51,43,Comments Section,0,0
Team 19,19,School,86,  manual  ,49,20:9,23:60,5:60,27,  Saturday  ,  2-leg overall  ,53,60,Comments Section,0,0
Team 20,20,School,75,  manual  ,3,35:58,35:11,37:31,51,  Sunday  ,  2-leg manual   ,48,15,Comments Section,0,0
Team 21,21,School,35,  manual  ,8,5:38,38:11,16:25,57,  Saturday  ,  2-leg manual   ,6,42,Comments Section,0,0
Team 22,22,School,79,  manual  ,40,35:44,13:54,38:45,100,  Sunday  ,  2-leg overall  ,78,85,Comments Section,0,0
Team 23,23,School,32,  auto  ,50,55:55,18:20,38:4,4,  Saturday  ,  4-leg overall  ,62,32,Comments Section,0,0
Team 24,24,School,53,  manual  ,50,5:49,14:13,52:22,87,  Saturday  ,  4-leg manual   ,76,87,Comments Section,0,0
Team 25,25,School,76,  auto fb  ,33,36:32,45:51,11:55,54,  Saturday  ,  2-leg overall  ,78,68,Comments Section,0,0
Team 26,26,School,13,  manual  ,41,17:19,15:4,9:53,64,  Saturday  ,  4-leg manual   ,33,3,Comments Section,0,0
Team 27,27,School,83,  manual  ,77,32:24,36:9,23:49,88,  Saturday  ,  2-leg manual   ,12,92,Comments Section,0,0
Team 28,28,School,52,  auto fb  ,28,12:46,11:43,6:52,73,  Saturday  ,  4-leg overall  ,66,59,Comments Section,0,0
Team 29,29,School,101,  auto fb  ,14,13:5,32:24,6:20,62,  Saturday  ,  2-leg overall  ,14,20,Comments Section,0,0
Team 30,30,School,85,  auto fb  ,25,48:30,37:49,56:57,27,  Saturday  ,  2-leg overall  ,7,96,Comments Section,0,0
Team 31,31,School,3,  auto  ,65,50:45,58:30,19:5,14,  Sunday  ,  2-leg overall  ,42,48,Comments Section,0,0
Team 32,32,School,85,  auto fb  ,101,16:35,4:56,8:47,35,  Saturday  ,  4-leg overall  ,45,98,Comments Section,0,0
Team 33,33,School,34,  manual  ,93,19:56,27:6,6:50,82,  Sunday  ,  4-leg overall  ,76,59,Comments Section,0,0
Team 34,34,School,98,  manual  ,35,60:47,20:26,4:35,21,  Sunday  ,  2-leg manual   ,68,50,Comments Section,0,0
Team 35,35,School,4,  auto  ,42,57:25,19:47,4:8,13,  Sunday  ,  4-leg overall  ,80,82,Comments Section,0,0
Team 36,36,School,44,  manual  ,23,32:28,40:27,18:53,93,  Sunday  ,  2-leg overall  ,27,101,Comments Section,0,0
Team 37,37,School,62,  manual  ,65,12:7,12:26,31:32,41,  Sunday  ,  2-leg overall  ,3,34,Comments Section,0,0
Team 38,38,School,64,  auto  ,61,4:23,24:26,13:4,13,  Sunday  ,  2-leg manual   ,8,94,Comments Section,0,0
Team 39,39,School,58,  auto  ,80,7:15,14:14,32:20,54,  Saturday  ,  4-leg manual   ,75,78,Comments Section,0,0
Team 40,40,School,1,  auto  ,85,2:36,34:55,52:6,70,  Sunday  ,  4-leg manual   ,39,67,Comments Section,0,0
Team 41,41,School,23,  manual  ,43,9:4,5:48,40:10,74,  Saturday  ,  2-leg overall  ,26,41,Comments Section,0,0
Team 42,42,School,87,  auto fb  ,96,32:48,23:13,42:41,72,  Saturday  ,  2-leg overall  ,96,57,Comments Section,0,0
Team 43,43,School,92,  manual  ,51,31:4,7:55,50:57,89,  Sunday  ,  2-leg overall  ,17,78,Comments Section,0,0
Team 44,44,School,37,  manual  ,62,52:25,51:60,57:21,66,  Saturday  ,  2-leg manual   ,18,90,Comments Section,0,0
Team 45,45,School,77,  manual  ,62,8:11,26:45,45:45,77,  Sunday  ,  2-leg manual   ,27,42,Comments Section,0,0
Team 46,46,School,4,  manual  ,90,52:49,10:1,31:52,80,  Saturday  ,  2-leg manual   ,52,2,Comments Section,0,0
Team 47,47,School,10,  auto  ,15,38:26,39:5,14:26,33,  Saturday  ,  4-leg overall  ,78,45,Comments Section,0,0
Team 48,48,School,86,  manual  ,57,50:15,28:6,60:51,19,  Sunday  ,  4-leg overall  ,58,12,Comments Section,0,0
Team 49,49,School,4,  auto fb  ,8,49:48,36:35,16:47,80,  Saturday  ,  4-leg manual   ,89,90,Comments Section,0,0
Team 50,50,School,16,  manual  ,29,13:56,47:27,20:30,42,  Saturday  ,  2-leg overall  ,37,13,Comments Section,0,0
Team 51,51,School,61,  auto  ,49,15:54,42:41,18:26,12,  Sunday  ,  2-leg overall  ,44,65,Comments Section,0,0
Team 52,52,School,70,  auto  ,16,49:19,31:29,17:34,55,  Saturday  ,  4-leg overall  ,47,69,Comments Section,0,0
Team 53,53,School,25,  auto fb  ,84,26:59,35:26,59:42,74,  Saturday  ,  2-leg manual   ,51,69,Comments Section,0,0
Team 54,54,School,75,  auto  ,40,40:23,19:8,37:5,44,  Sunday  ,  4-leg overall  ,50,15,Comments Section,0,0
Team 55,55,School,82,  auto fb  ,28,4:57,21:51,52:38,32,  Sunday  ,  4-leg manual   ,49,22,Comments Section,0,0
Team 56,56,School,52,  auto fb  ,10,59:27,57:8,52:56,39,  Saturday  ,  2-leg manual   ,60,58,Comments Section,0,0
Team 57,57,School,69,  manual  ,53,19:25,21:39,16:26,31,  Saturday  ,  4-leg manual   ,38,64,Comments Section,0,0
Team 58,58,School,78,  auto  ,90,21:19,31:6,29:28,83,  Sunday  ,  4-leg manual   ,70,6,Comments Section,0,0
Team 59,59,School,64,  auto fb  ,88,6:42,53:45,50:16,21,  Sunday  ,  4-leg manual   ,8,51,Comments Section,0,0
Team 60,60,School,21,  manual  ,16,18:9,9:3,60:48,36,  Saturday  ,  4-leg overall  ,43,67,Comments Section,0,0
Team 61,61,School,84,  auto fb  ,44,8:10,29:53,28:33,29,  Saturday  ,  2-leg manual   ,93,97,Comments Section,0,0
Team 62,62,School,58,  auto  ,75,23:27,51:36,16:26,93,  Saturday  ,  4-leg manual   ,43,86,Comments Section,0,0
Team 63,63,School,36,  manual  ,42,25:37,16:53,50:60,94,  Saturday  ,  4-leg overall  ,60,1,Comments Section,0,0
Team 64,64,School,56,  auto  ,70,19:2,11:42,27:5,79,  Sunday  ,  2-leg overall  ,84,64,Comments Section,0,0
Team 65,65,School,87,  auto fb  ,97,16:42,21:12,2:12,30,  Saturday  ,  4-leg overall  ,52,60,Comments Section,0,0
Team 66,66,School,61,  auto fb  ,53,16:29,45:10,10:45,17,  Sunday  ,  4-leg manual   ,43,66,Comments Section,0,0
Team 67,67,School,24,  auto  ,80,30:17,13:24,38:5,29,  Saturday  ,  2-leg manual   ,7,31,Comments Section,0,0
Team 68,68,School,74,  auto  ,49,22:31,3:52,49:19,99,  Sunday  ,  4-leg manual   ,50,56,Comments Section,0,0
Team 69,69,School,37,  auto fb  ,61,59:27,7:33,33:49,77,  Sunday  ,  4-leg overall  ,71,91,Comments Section,0,0
Team 70,70,School,25,  manual  ,39,24:5,35:45,21:1,32,  Saturday  ,  2-leg overall  ,93,89,Comments Section,0,0
Team 71,71,School,29,  auto fb  ,51,49:60,23:57,49:36,62,  Saturday  ,  4-leg overall  ,74,52,Comments Section,0,0
Team 72,72,School,23,  auto  ,101,17:13,36:18,58:48,91,  Saturday  ,  4-leg manual   ,100,67,Comments Section,0,0
Team 73,73,School,90,  manual  ,2,27:43,34:48,57:47,70,  Sunday  ,  4-leg overall  ,101,30,Comments Section,0,0
Team 74,74,School,45,  auto  ,95,28:54,34:5,48:33,48,  Saturday  ,  2-leg overall  ,53,96,Comments Section,0,0
Team 75,75,School,28,  auto  ,94,59:47,50:6,17:14,85,  Sunday  ,  4-leg overall  ,50,26,Comments Section,0,0
Team 76,76,School,94,  auto fb  ,99,16:45,7:23,7:41,85,  Sunday  ,  2-leg overall  ,65,15,Comments Section,0,0
Team 77,77,School,21,  auto fb  ,78,46:53,35:6,1:46,84,  Sunday  ,  4-leg overall  ,22,83,Comments Section,0,0
Team 78,78,School,83,  manual  ,32,54:32,30:43,43:18,21,  Saturday  ,  2-leg overall  ,36,100,Comments Section,0,0
Team 79,79,School,62,  auto  ,27,29:52,7:7,6:52,100,  Saturday  ,  4-leg overall  ,97,100,Comments Section,0,0
Team 80,80,School,53,  auto  ,76,46:48,18:8,15:14,98,  Sunday  ,  4-leg overall  ,87,84,Comments Section,0,0
Team 81,81,School,4,  auto fb  ,93,25:37,34:17,9:37,44,  Sunday  ,  4-leg overall  ,68,98,Comments Section,0,0
Team 82,82,School,92,  auto fb  ,63,14:37,58:44,39:28,19,  Sunday  ,  4-leg manual   ,52,67,Comments Section,0,0
Team 83,83,School,97,  manual  ,91,31:1,57:42,10:39,65,  Saturday  ,  2-leg manual   ,66,79,Comments Section,0,0
Team 84,84,School,93,  auto  ,89,26:50,24:8,38:41,17,  Saturday  ,  2-leg manual   ,33,19,Comments Section,0,0
Team 85,85,School,6,  auto fb  ,96,2:31,31:9,50:27,3,  Saturday  ,  2-leg overall  ,19,75,Comments Section,0,0
Team 86,86,School,21,  auto  ,97,35:28,26:27,49:49,13,  Sunday  ,  2-leg manual   ,61,43,Comments Section,0,0
Team 87,87,School,48,  auto  ,96,28:4,46:55,31:1,56,  Saturday  ,  2-leg overall  ,83,14,Comments Section,0,0
Team 88,88,School,37,  manual  ,79,45:5,51:46,17:37,44,  Saturday  ,  4-leg overall  ,86,62,Comments Section,0,0
Team 89,89,School,23,  auto fb  ,66,39:58,10:38,10:2,33,  Saturday  ,  4-leg manual   ,72,11,Comments Section,0,0
Team 90,90,School,29,  auto  ,88,58:26,59:32,51:51,37,  Sunday  ,  2-leg overall  ,61,75,Comments Section,0,0
Team 91,91,School,26,  manual  ,35,37:53,30:39,42:33,32,  Saturday  ,  2-leg manual   ,40,48,Comments Section,0,0
Team 92,92,School,50,  auto  ,89,5:39,22:22,60:20,36,  Saturday  ,  2-leg manual   ,69,76,Comments Section,0,0
Team 93,93,School,80,  auto  ,58,51:36,10:6,51:3,42,  Saturday  ,  2-leg overall  ,37,10,Comments Section,0,0
Team 94,94,School,10,  auto fb  ,17,57:15,46:2,14:59,54,  Saturday  ,  4-leg manual   ,53,64,Comments Section,0,0
Team 95,95,School,50,  manual  ,19,3:18,27:28,30:57,16,  Saturday  ,  2-leg manual   ,34,95,Comments Section,0,0
Team 96,96,School,70,  auto  ,8,47:43,17:56,31:33,59,  Saturday  ,  2-leg manual   ,87,26,Comments Section,0,0
Team 97,97,School,64,  auto fb  ,21,26:22,56:1,38:49,19,  Sunday  ,  4-leg manual   ,21,74,Comments Section,0,0
Team 98,98,School,47,  manual  ,90,38:45,44:12,19:18,100,  Sunday  ,  2-leg overall  ,24,61,Comments Section,0,0
Team 99,99,School,27,  manual  ,85,6:30,5:24,24:53,101,  Sunday  ,  2-leg manual   ,59,52,Comments Section,0,0
Team 100,100,School,70,  auto fb  ,13,52:40,22:22,43:27,89,  Sunday  ,  2-leg manual   ,41,55,Comments Section,0,0
Team 101,101,School,31,  manual  ,17,25:12,32:48,17:34,73,  Sunday  ,  2-leg overall  ,79,45,Comments Section,0,0
Team 102,102,School,53,  auto  ,82,51:10,38:10,4:54,32,  Saturday  ,  2-leg manual   ,14,74,Comments Section,0,0
Team 103,103,School,94,  auto fb  ,98,40:3,47:16,24:38,4,  Saturday  ,  2-leg overall  ,31,37,Comments Section,0,0
Team 104,104,School,42,  auto  ,29,4:58,5:31,33:6,6,  Saturday  ,  2-leg manual   ,86,56,Comments Section,0,0
Team 105,105,School,35,  auto fb  ,61,14:28,30:56,47:55,60,  Saturday  ,  2-leg overall  ,37,52,Comments Section,0,0
Team 106,106,School,4,  auto fb  ,23,54:52,56:41,12:35,61,  Saturday  ,  4-leg manual   ,93,10,Comments Section,0,0
Team 107,107,School,85,  auto fb  ,18,36:28,26:41,22:50,72,  Sunday  ,  4-leg overall  ,100,79,Comments Section,0,0
Team 108,108,School,46,  auto  ,35,38:34,20:44,45:34,4,  Sunday  ,  2-leg overall  ,76,63,Comments Section,0,0
Team 109,109,School,44,  auto  ,77,39:31,20:2,37:1,67,  Sunday  ,  4-leg overall  ,48,26,Comments Section,0,0
Team 110,110,School,11,  auto fb  ,39,27:10,58:5,17:5,88,  Sunday  ,  4-leg manual   ,24,55,Comments Section,0,0
Team 111,111,School,28,  manual  ,94,60:49,16:48,34:34,78,  Saturday  ,  2-leg manual   ,55,85,Comments Section,0,0
Team 112,112,School,19,  manual  ,87,25:3,10:10,54:19,43,  Sunday  ,  2-leg manual   ,47,26,Comments Section,0,0
Team 113,113,School,33,  manual  ,75,11:49,28:16,56:56,87,  Saturday  ,  4-leg manual   ,49,89,Comments Section,0,0
Team 114,114,School,86,  manual  ,5,43:33,47:3,42:19,57,  Sunday  ,  4-leg overall  ,70,60,Comments Section,0,0
Team 115,115,School,33,  manual  ,76,27:10,43:24,38:53,43,  Sunday  ,  4-leg manual   ,2,98,Comments Section,0,0
Team 116,116,School,1,  auto  ,63,55:21,57:40,30:22,75,  Saturday  ,  2-leg overall  ,57,68,Comments Section,0,0
Team 117,117,School,56,  auto  ,89,17:56,38:12,17:21,9,  Saturday  ,  2-leg overall  ,50,59,Comments Section,0,0
Team 118,118,School,64,  auto  ,86,29:30,59:15,7:59,94,  Saturday  ,  4-leg overall  ,64,25,Comments Section,0,0
Team 119,119,School,28,  auto  ,34,38:28,59:46,23:54,69,  Sunday  ,  2-leg manual   ,75,70,Comments Section,0,0
Team 120,120,School,3,  manual  ,96,24:19,10:15,24:58,78,  Sunday  ,  4-leg manual   ,92,33,Comments Section,0,0
Team 121,121,School,54,  auto  ,48,14:1,9:38,21:37,61,  Sunday  ,  4-leg overall  ,44,12,Comments Section,0,0
Team 122,122,School,75,  manual  ,56,48:45,7:49,57:21,93,  Sunday  ,  4-leg manual   ,79,67,Comments Section,0,0
Team 123,123,School,7,  auto  ,55,60:56,20:30,14:13,78,  Saturday  ,  2-leg manual   ,47,72,Comments Section,0,0
Team 124,124,School,13,  auto fb  ,87,2:4,58:41,3:21,34,  Saturday  ,  4-leg manual   ,94,17,Comments Section,0,0
Team 125,125,School,56,  manual  ,97,44:33,40:22,5:58,56,  Saturday  ,  4-leg overall  ,13,68,Comments Section,0,0
Team 126,126,School,22,  auto fb  ,37,28:60,22:34,56:54,10,  Saturday  ,  2-leg manual   ,53,10,Comments Section,0,0
Team 127,127,School,79,  manual  ,63,59:24,13:35,36:34,52,  Sunday  ,  2-leg overall  ,27,3,Comments Section,0,0
Team 128,128,School,27,  auto fb  ,22,9:14,23:42,51:25,68,  Sunday  ,  4-leg overall  ,23,19,Comments Section,0,0
Team 129,129,School,33,  auto fb  ,44,1:1,34:45,59:33,68,  Sunday  ,  4-leg overall  ,9,32,Comments Section,0,0
Team 130,130,School,26,  auto  ,42,26:36,37:35,5:49,91,  Sunday  ,  4-leg overall  ,68,30,Comments Section,0,0
Team 131,131,School,16,  manual  ,17,44:58,24:30,42:50,27,  Saturday  ,  4-leg manual   ,63,81,Comments Section,0,0
Team 132,132,School,2,  manual  ,43,43:16,43:28,11:19,39,  Sunday  ,  4-leg overall  ,11,14,Comments Section,0,0
Team 133,133,School,25,  auto fb  ,22,10:27,26:41,30:28,1,  Saturday  ,  4-leg overall  ,17,41,Comments Section,0,0
Team 134,134,School,31,  auto fb  ,58,53:37,24:15,42:19,60,  Sunday  ,  4-leg overall  ,5,100,Comments Section,0,0
Team 135,135,School,30,  auto fb  ,29,22:36,48:40,7:53,18,  Sunday  ,  4-leg manual   ,83,48,Comments Section,0,0
Team 136,136,School,88,  auto fb  ,23,22:8,47:12,28:48,38,  Saturday  ,  4-leg manual   ,4,58,Comments Section,0,0
Team 137,137,School,40,  manual  ,27,25:35,33:10,25:1,80,  Sunday  ,  2-leg manual   ,96,20,Comments Section,0,0
Team 138,138,School,35,  manual  ,93,21:31,38:3,20:37,34,  Saturday  ,  2-leg overall  ,56,87,Comments Section,0,0
Team 139,139,School,97,  auto  ,76,18:49,12:37,27:37,40,  Saturday  ,  4-leg manual   ,82,8,Comments Section,0,0
Team 140,140,School,86,  auto  ,2,10:30,32:9,3:9,98,  Sunday  ,  2-leg manual   ,17,93,Comments Section,0,0
Team 141,141,School,54,  auto  ,98,14:43,9:13,18:58,92,  Saturday  ,  2-leg overall  ,6,45,Comments Section,0,0
Team 142,142,School,12,  auto fb  ,88,36:5,9:41,33:27,82,  Sunday  ,  2-leg overall  ,77,62,Comments Section,0,0
Team 143,143,School,62,  auto  ,50,26:48,58:9,32:7,71,  Saturday  ,  2-leg manual   ,38,100,Comments Section,0,0
Team 144,144,School,88,  auto fb  ,31,9:26,3:59,31:39,58,  Saturday  ,  2-leg overall  ,69,77,Comments Section,0,0
Team 145,145,School,6,  auto fb  ,77,26:26,4:34,33:25,67,  Sunday  ,  2-leg overall  ,67,61,Comments Section,0,0
Team 146,146,School,29,  auto fb  ,70,28:22,2:47,8:27,89,  Sunday  ,  2-leg manual   ,78,3,Comments Section,0,0
Team 147,147,School,88,  auto fb  ,62,29:18,57:46,33:55,89,  Sunday  ,  4-leg overall  ,56,93,Comments Section,0,0
Team 148,148,School,101,  auto  ,42,32:53,53:45,18:11,39,  Sunday  ,  4-leg manual   ,65,37,Comments Section,0,0
Team 149,149,School,21,  auto fb  ,19,2:41,57:60,36:31,83,  Saturday  ,  4-leg manual   ,63,63,Comments Section,0,0
